ID	p.adjust
GO:0030016	1.30218577915406e-14
GO:0043292	1.90796947814018e-14
GO:0030017	1.90796947814018e-14
GO:0031674	1.14719262582623e-09
GO:0030018	8.68897987151232e-09
GO:0031672	1.39339939898807e-07
GO:0042383	1.39999809715224e-07
GO:0005912	0.00406941910065956
GO:0031430	0.00429035741312446
GO:0001725	0.00548280333839404
GO:0097517	0.00548280333839404
GO:0030027	0.00550181655902388
GO:0036379	0.00689309085989233
GO:0042641	0.00765943394020904
GO:0005884	0.00781169259537931
GO:0032432	0.00823472396376954
GO:0098982	0.00823472396376954
GO:0016010	0.0120266267704193
GO:0030315	0.0179514611043129
GO:0071546	0.0209654963570828
GO:0030286	0.0209654963570828
GO:0005858	0.0209654963570828
GO:0005865	0.0209654963570828
GO:1902495	0.0227595980203811
GO:0090665	0.0229410341913809
GO:0062023	0.0238239254671175
GO:0030055	0.0242270481765339
GO:0098858	0.0244590233880806
GO:0005901	0.0282681056077074
GO:0030175	0.0358115861161174
GO:0005925	0.0358115861161174
GO:1990351	0.0358115861161174
GO:0031941	0.0368038809880764
GO:0044853	0.0397356711529681
GO:0034703	0.0442520995744278
GO:0016342	0.049189629236027
