ID	p.adjust
GO:0062023	0.00135773072477547
GO:0044853	0.00135773072477547
GO:0030139	0.00135773072477547
GO:0031252	0.00184457465298027
GO:0030018	0.00685842027868524
GO:0005901	0.0070669550624479
GO:0030055	0.00740269191506287
GO:0016323	0.00895462774809824
GO:0090575	0.00951717124357108
GO:0030017	0.00951717124357108
GO:0009925	0.00951717124357108
GO:0005925	0.00951717124357108
GO:0014704	0.00951717124357108
GO:0031674	0.00951717124357108
GO:0044291	0.0120486172242022
GO:0005811	0.0120486172242022
GO:0060205	0.0157111397501193
GO:0031983	0.0157111397501193
GO:0043292	0.0157111397501193
GO:0072562	0.0157111397501193
GO:0045178	0.0162555800373187
GO:0031093	0.0170639598056711
GO:0030016	0.0170639598056711
GO:0034774	0.0207474585073288
GO:0000118	0.0255119187457525
GO:0042383	0.0255119187457525
GO:0045335	0.0265720447796098
GO:0099572	0.0284413339481618
GO:0001726	0.0284413339481618
GO:0005938	0.028893559008081
GO:0030027	0.0385420199264173
GO:0030666	0.0396600208397296
GO:0005741	0.0412169101272365
GO:0014069	0.0412169101272365
GO:0005771	0.044035577522227
GO:0031091	0.044035577522227
