ID	p.adjust
GO:0030016	7.48159394493556e-10
GO:0043292	1.23512321681706e-09
GO:0030017	7.75820816573337e-09
GO:0031674	3.74339457493724e-06
GO:0042383	3.74339457493724e-06
GO:0045121	8.57652634338251e-05
GO:0098857	8.57652634338251e-05
GO:0030315	0.000203284911381283
GO:1990351	0.000215524146821793
GO:1902495	0.000253466916617481
GO:0005901	0.000253466916617481
GO:0031430	0.000355494844604725
GO:0043235	0.000426769466292772
GO:0014704	0.000514398839746854
GO:0030018	0.000514398839746854
GO:0034702	0.000514398839746854
GO:0044853	0.000514398839746854
GO:0005811	0.000751378104752123
GO:0031672	0.000794495639287288
GO:0016529	0.00109648975515967
GO:0005902	0.0019189637122046
GO:0098533	0.00246241922738063
GO:0044291	0.00289127054332548
GO:0045335	0.00291829455486318
GO:0098858	0.00371756886650501
GO:0016323	0.00377815528161109
GO:0009925	0.00382519560004072
GO:0016528	0.00525399985945333
GO:0032982	0.00691782039245016
GO:0045178	0.00752485317273853
GO:0034703	0.00752485317273853
GO:0031528	0.00886231312972173
GO:0034704	0.0137452814628597
GO:0005833	0.0151632882418045
GO:0031838	0.0185087281054288
GO:0098982	0.0270241907082809
GO:0031594	0.0309674257240765
GO:0034364	0.0316778042826951
GO:0016324	0.0336547513376107
GO:0045211	0.0336547513376107
GO:0098985	0.0336547513376107
GO:0062023	0.0376537564517225
GO:0030139	0.0391443735656187
GO:0043034	0.0427090871391353
